Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
538.0,Bad,5,385.10935190242617,20150,1070.9773269069758,10,Bad,10,Good,4,Fair,9766.9,772.7185216239865,3349.0,4894.871941813804,True,-1650,IedTPuRr6VTionPCWa78lJJTblw,4,806
430.0,Fair,27,425.1650580531053,20175,693.5942742550935,8,Bad,6,Fine,1,Low,9200.7,795.4044815186999,0,1290.8606750814042,False,-1653,IedTPuRr6VTionPCWa78lJJTblw,4,807
556.0,Bad,40,403.15189068968334,20200,1000.5717346363632,12,Good,10,Good,4,Fair,9707.2,495.7969091002376,3567.0,4558.861637997459,False,-1652,IedTPuRr6VTionPCWa78lJJTblw,4,808
614.0,Bad,76,357.6613924830487,20225,1049.171775015924,12,Good,8,Good,6,High,9621.1,241.44917245142472,5944.0,6427.149038185497,False,-1651,IedTPuRr6VTionPCWa78lJJTblw,4,809
677.0,Bad,2,411.1670208704146,20250,307.92425817323186,11,Good,2,Bad,5,Fair,9976.0,140.7899638982401,5477.0,5758.735416888139,True,-1661,IedTPuRr6VTionPCWa78lJJTblw,4,810
436.0,Fair,26,404.39286608178713,20275,1066.2062080165126,10,Bad,10,Good,1,High,9894.7,181.26416355469806,1510.0,1872.286669600778,False,-1664,IedTPuRr6VTionPCWa78lJJTblw,4,811
675.0,Bad,66,435.35498914830976,20300,550.9381511242063,11,Good,4,Bad,5,Fair,9823.2,497.5500396251927,4846.0,5841.369506738263,False,-1663,IedTPuRr6VTionPCWa78lJJTblw,4,812
406.0,Fair,69,410.1694568546554,20325,973.4095420809415,9,Bad,8,Good,1,Low,9954.1,624.5736012717992,272.0,1521.1749622826828,False,-1662,IedTPuRr6VTionPCWa78lJJTblw,4,813
555.0,Bad,2,423.2001473052652,20350,985.0949821653263,13,Good,8,Good,4,Fair,8988.7,498.94165027034023,3122.0,4119.463466235528,True,-1672,IedTPuRr6VTionPCWa78lJJTblw,4,814
670.0,Bad,54,401.2079453414125,20375,942.8596535342876,8,Bad,9,Good,6,High,9801.5,323.8455478044885,5991.0,6638.8291510123345,False,-1675,IedTPuRr6VTionPCWa78lJJTblw,4,815
593.0,Bad,27,355.31619828592267,20400,601.6420201359128,11,Good,5,Fine,5,Fair,9385.7,538.6182910953164,4807.0,5883.806648279656,False,-1674,IedTPuRr6VTionPCWa78lJJTblw,4,816
557.0,Bad,72,422.1057884604782,20425,709.667907772897,11,Good,7,Fine,3,Low,9663.7,151.63373848315956,3253.0,3556.212329917525,False,-1673,IedTPuRr6VTionPCWa78lJJTblw,4,817
477.0,Fair,64,396.9862027699151,20450,371.94838560111805,11,Good,3,Bad,2,Low,9758.9,254.02352781251855,1710.0,2217.587262074034,False,-1672,IedTPuRr6VTionPCWa78lJJTblw,4,818
690.0,Bad,28,419.88392977810213,20475,723.4820504354279,8,Bad,7,Fine,6,Fair,9292.0,194.74588666034444,5930.0,6319.439571804649,True,-1682,IedTPuRr6VTionPCWa78lJJTblw,4,819
453.0,Fair,2,445.169173371919,20500,540.7718588716691,15,Good,3,Bad,1,High,9644.6,435.91984641512704,264.0,1136.233334175507,False,-1685,IedTPuRr6VTionPCWa78lJJTblw,4,820
389.0,Fair,46,383.8115603299067,20525,844.6011845683915,10,Bad,5,Fine,1,Low,9646.8,714.4146722336956,237.0,1666.073370417294,False,-1684,IedTPuRr6VTionPCWa78lJJTblw,4,821
401.0,Fair,80,356.04143228125514,20550,637.05595304995,11,Good,6,Fine,1,High,9058.9,211.37890904825096,1325.0,1747.9032657829607,True,-1694,IedTPuRr6VTionPCWa78lJJTblw,4,822
579.0,Bad,41,352.06311132696277,20575,811.4795800067253,8,Bad,5,Fine,5,High,10048.1,351.35639646029244,4999.0,5702.132679803161,False,-1697,IedTPuRr6VTionPCWa78lJJTblw,4,823
676.0,Bad,7,399.8736631589425,20600,1008.6659581856833,12,Good,10,Good,6,High,9771.7,321.1630841062289,6208.0,6849.881750858203,False,-1696,IedTPuRr6VTionPCWa78lJJTblw,4,824
471.0,Fair,33,380.8868417770265,20625,310.62855400642906,11,Good,1,Bad,2,Low,9153.1,783.5131127649053,1330.0,2896.753339479157,False,-1695,IedTPuRr6VTionPCWa78lJJTblw,4,825
398.0,Fair,27,356.450660138506,20650,363.56645166871397,13,Good,3,Bad,1,Low,9820.9,127.77292632628333,1072.0,1327.7118954894959,True,-1705,IedTPuRr6VTionPCWa78lJJTblw,4,826
579.0,Bad,60,420.0710186323608,20675,1138.346940322888,13,Good,8,Good,4,Low,9102.1,362.30534228501244,3964.0,4689.078283692853,False,-1708,IedTPuRr6VTionPCWa78lJJTblw,4,827
555.0,Bad,32,384.0233316935818,20700,402.8804762527601,10,Bad,2,Bad,4,Fair,9049.5,393.93556260061905,3431.0,4218.865387253095,False,-1707,IedTPuRr6VTionPCWa78lJJTblw,4,828
595.0,Bad,86,438.6696580151902,20725,528.7853193944238,14,Good,1,Bad,4,Low,10337.7,731.745256124251,2926.0,4389.014668322982,False,-1706,IedTPuRr6VTionPCWa78lJJTblw,4,829
477.0,Fair,98,444.62883720393825,20750,974.3377885435508,12,Good,9,Good,2,Low,10085.1,391.3662182252029,1236.0,2019.21606900828,True,-1716,IedTPuRr6VTionPCWa78lJJTblw,4,830
517.0,Bad,67,401.3095260343008,20775,580.3903643775415,14,Good,3,Bad,3,High,9291.4,218.23110766330353,2681.0,3117.5142823639558,False,-1719,IedTPuRr6VTionPCWa78lJJTblw,4,831
527.0,Bad,46,390.93840333805036,20800,474.78463874135133,11,Good,2,Bad,3,Fair,8985.0,706.0196264640848,2483.0,3895.0230262339473,False,-1718,IedTPuRr6VTionPCWa78lJJTblw,4,832
566.0,Bad,21,396.52708369269334,20825,417.85332976863293,13,Good,4,Bad,4,Low,9925.9,535.617309354162,3273.0,4344.053852727656,True,-1728,IedTPuRr6VTionPCWa78lJJTblw,4,833
531.0,Bad,43,373.2998360073842,20850,851.2944057164291,11,Good,5,Fine,4,Low,9366.6,711.9668662722383,3289.0,4713.0888429327215,False,-1731,IedTPuRr6VTionPCWa78lJJTblw,4,834
605.0,Bad,4,404.6822765392974,20875,575.5541689009444,10,Bad,4,Bad,4,High,10240.3,51.00170259373752,4523.0,4625.00476485908,False,-1730,IedTPuRr6VTionPCWa78lJJTblw,4,835
688.0,Bad,55,428.9595485168087,20900,1179.7072804670277,13,Good,8,Good,6,Fair,10058.1,112.825813329836,6240.0,6465.447393302528,False,-1729,IedTPuRr6VTionPCWa78lJJTblw,4,836
539.0,Bad,59,410.70314295636354,20925,352.9673786023381,13,Good,2,Bad,3,Fair,10219.6,620.4143195372742,2295.0,3535.47903132739,True,-1739,IedTPuRr6VTionPCWa78lJJTblw,4,837
630.0,Bad,68,440.4029062234948,20950,347.51665829107696,15,Good,3,Bad,4,Fair,9217.2,446.42372365396835,3701.0,4593.56146539872,False,-1742,IedTPuRr6VTionPCWa78lJJTblw,4,838
690.0,Bad,67,413.599138778299,20975,909.8332238540204,12,Good,9,Good,6,High,10346.0,173.7950969823701,6261.0,6608.716426736477,False,-1741,IedTPuRr6VTionPCWa78lJJTblw,4,839
720.0,Bad,1,442.84740469879785,21000,782.4813324559263,14,Good,5,Fine,6,High,9929.9,155.2724920011024,6167.0,6477.474477837083,False,-1740,IedTPuRr6VTionPCWa78lJJTblw,4,840
605.0,Bad,33,401.0281992721801,21025,785.2966585165218,11,Good,6,Fine,5,High,10377.6,179.82119306586577,4684.0,5043.87550108502,False,-1739,IedTPuRr6VTionPCWa78lJJTblw,4,841
461.0,Fair,99,444.00913215237904,21050,825.7825625550041,9,Bad,7,Fine,1,High,9895.7,618.4610785236418,539.0,1775.9700817766434,True,-1749,IedTPuRr6VTionPCWa78lJJTblw,4,842
566.0,Bad,6,364.4403030476179,21075,505.24356247032324,10,Bad,4,Bad,5,Fair,9502.8,614.0755317050368,3927.0,5154.987762059063,False,-1752,IedTPuRr6VTionPCWa78lJJTblw,4,843
451.0,Fair,87,435.8198901253642,21100,474.933394783445,14,Good,1,Bad,1,Fair,9960.9,630.8777089137131,149.0,1410.9196846042835,False,-1751,IedTPuRr6VTionPCWa78lJJTblw,4,844
545.0,Bad,60,437.13777143381725,21125,609.3895201166393,9,Bad,6,Fine,3,Low,9298.6,368.0997808097422,2400.0,3135.976435055185,True,-1761,IedTPuRr6VTionPCWa78lJJTblw,4,845
637.0,Bad,43,414.56607072847294,21150,703.7270416198018,9,Bad,6,Fine,5,Fair,9358.1,655.6256549323764,4490.0,5801.7099993694,False,-1764,IedTPuRr6VTionPCWa78lJJTblw,4,846
438.0,Fair,66,364.6921957917219,21175,1071.5620701253024,9,Bad,9,Good,3,Low,9649.9,616.6296111129228,1917.0,3150.0633401049918,False,-1763,IedTPuRr6VTionPCWa78lJJTblw,4,847
679.0,Bad,30,421.498978689937,21200,1147.8032339415952,11,Good,8,Good,6,Fair,9407.8,672.3070028913521,5624.0,6968.510675117371,False,-1762,IedTPuRr6VTionPCWa78lJJTblw,4,848
644.0,Bad,99,353.03896551447303,21225,320.38696140993284,11,Good,4,Bad,6,Fair,9956.6,392.7515763007923,5751.0,6536.9698389512205,True,-1772,IedTPuRr6VTionPCWa78lJJTblw,4,849
383.0,Fair,49,366.1708667394019,21250,540.8648352809402,15,Good,4,Bad,1,Low,10423.3,131.98164450227753,750.0,1013.5703191428124,False,-1775,IedTPuRr6VTionPCWa78lJJTblw,4,850
539.0,Bad,10,424.74243760928476,21275,731.5543654215851,11,Good,5,Fine,3,Low,9464.0,209.73354845050176,2813.0,3232.9611409039744,True,-1785,IedTPuRr6VTionPCWa78lJJTblw,4,851
438.0,Fair,61,413.4611195672296,21300,549.9490336836976,14,Good,4,Bad,1,Fair,9843.1,648.8232452745623,396.0,1693.2396370080714,False,-1788,IedTPuRr6VTionPCWa78lJJTblw,4,852
442.0,Fair,16,356.82713557965167,21325,411.0595155985593,13,Good,3,Bad,2,Fair,9204.7,637.1492607901985,1486.0,2760.7233492586693,False,-1787,IedTPuRr6VTionPCWa78lJJTblw,4,853
538.0,Bad,7,375.20744983814814,21350,873.1367557113033,10,Bad,5,Fine,4,High,9328.5,733.8912180062639,3390.0,4858.18746910221,True,-1797,IedTPuRr6VTionPCWa78lJJTblw,4,854
417.0,Fair,54,397.23471418123535,21375,577.2437705196531,12,Good,3,Bad,1,Low,10328.6,187.48750035076023,782.0,1157.1096858151377,False,-1800,IedTPuRr6VTionPCWa78lJJTblw,4,855
477.0,Fair,67,421.73355281152305,21400,316.9906844108328,13,Good,4,Bad,1,High,9778.8,385.96837427621296,1027.0,1798.5961835703695,False,-1799,IedTPuRr6VTionPCWa78lJJTblw,4,856
670.0,Bad,15,401.4447976491422,21425,707.2190645081213,11,Good,7,Fine,6,High,9630.5,74.96790435039216,5995.0,6145.271318081812,True,-1809,IedTPuRr6VTionPCWa78lJJTblw,4,857
404.0,Fair,1,401.7326156960292,21450,741.569056708397,9,Bad,7,Fine,1,Low,9394.8,786.2697187534641,0,1140.6513336592636,False,-1812,IedTPuRr6VTionPCWa78lJJTblw,4,858
601.0,Bad,76,430.22788267000163,21475,1139.9632508395234,9,Bad,10,Good,5,High,10449.8,795.8059142402427,3763.0,5354.900890746165,False,-1811,IedTPuRr6VTionPCWa78lJJTblw,4,859
439.0,Fair,27,413.26511572993877,21500,556.7655823103723,12,Good,4,Bad,1,Low,9483.9,615.9209140556919,457.0,1688.7783535569765,False,-1810,IedTPuRr6VTionPCWa78lJJTblw,4,860
529.0,Bad,37,407.46894553821005,21525,329.5875332659327,12,Good,3,Bad,3,High,9722.2,508.6339617895752,2244.0,3260.8344450783384,True,-1820,IedTPuRr6VTionPCWa78lJJTblw,4,861
373.0,Fair,35,365.26643714259825,21550,596.3056273203792,9,Bad,3,Bad,1,High,10534.2,339.9897769335695,416.0,1096.2082143568275,False,-1823,IedTPuRr6VTionPCWa78lJJTblw,4,862
524.0,Bad,67,449.97119424089254,21575,878.4661261240226,13,Good,6,Fine,2,Low,10666.9,313.68452204758154,2047.0,2674.5937871050414,True,-1833,IedTPuRr6VTionPCWa78lJJTblw,4,863
435.0,Fair,35,408.4768287031477,21600,936.5716670448713,11,Good,8,Good,1,Low,9826.5,460.11073482643127,998.0,1917.9428868060986,False,-1836,IedTPuRr6VTionPCWa78lJJTblw,4,864
371.0,Fair,100,397.8429687873883,21625,1196.1408902929518,9,Bad,9,Good,1,High,10220.6,500.23693920011516,163.0,1163.2645733425934,False,-1835,IedTPuRr6VTionPCWa78lJJTblw,4,865
519.0,Bad,12,376.29151131937266,21650,478.7353796767231,14,Good,2,Bad,3,Low,10354.8,80.11658294136689,3252.0,3412.0401387801585,False,-1834,IedTPuRr6VTionPCWa78lJJTblw,4,866
603.0,Bad,29,415.1192769028908,21675,552.3545404237357,15,Good,1,Bad,4,Fair,9901.8,91.89255325925795,4222.0,4405.83447462822,True,-1844,IedTPuRr6VTionPCWa78lJJTblw,4,867
567.0,Bad,42,367.98863850260557,21700,386.40786288329616,9,Bad,1,Bad,4,High,10826.8,473.13121911717104,3899.0,4844.778570361851,False,-1847,IedTPuRr6VTionPCWa78lJJTblw,4,868
563.0,Bad,3,370.47683880750617,21725,773.2842586026128,13,Good,7,Fine,4,High,9789.9,252.774971561694,4365.0,4870.568597956429,True,-1857,IedTPuRr6VTionPCWa78lJJTblw,4,869
632.0,Bad,64,431.8166988660542,21750,1186.4520118559763,14,Good,8,Good,5,Fair,10874.4,130.93083549166087,5052.0,5313.584772599333,False,-1860,IedTPuRr6VTionPCWa78lJJTblw,4,870
678.0,Bad,64,448.3575555047413,21775,760.3318583720453,14,Good,7,Fine,6,Fair,9550.0,734.2509962786895,4615.0,6083.841565015704,False,-1859,IedTPuRr6VTionPCWa78lJJTblw,4,871
405.0,Fair,66,400.97216155361497,21800,1032.8089286977738,13,Good,8,Good,1,High,9963.5,625.5407680842106,494.0,1745.1687957447273,False,-1858,IedTPuRr6VTionPCWa78lJJTblw,4,872
699.0,Bad,99,430.5754684207465,21825,630.1339895373957,10,Bad,7,Fine,6,High,9635.9,558.331912980012,5444.0,6560.559211546958,False,-1857,IedTPuRr6VTionPCWa78lJJTblw,4,873
393.0,Fair,58,380.5227635131423,21850,1132.6362308020946,11,Good,8,Good,1,Low,10923.2,45.16493500739702,1346.0,1436.0707306815634,False,-1856,IedTPuRr6VTionPCWa78lJJTblw,4,874
528.0,Bad,21,419.9872330139451,21875,418.41070660366984,8,Bad,2,Bad,3,Fair,10251.5,497.29851867548774,2091.0,3086.0526962209415,True,-1866,IedTPuRr6VTionPCWa78lJJTblw,4,875
590.0,Bad,28,382.4595584821036,21900,579.7535827670274,12,Good,3,Bad,5,Low,10715.9,496.2275615892963,4241.0,5232.9729775739215,False,-1869,IedTPuRr6VTionPCWa78lJJTblw,4,876
465.0,Fair,97,441.32997177245045,21925,1046.0612462604504,13,Good,10,Good,1,Fair,9498.5,103.97670948376953,1421.0,1629.4396910264018,True,-1879,IedTPuRr6VTionPCWa78lJJTblw,4,877
452.0,Fair,40,367.84053133183255,21950,687.5801180964033,11,Good,7,Fine,2,Low,9785.6,482.48140283864467,1892.0,2857.1967071980434,False,-1882,IedTPuRr6VTionPCWa78lJJTblw,4,878
456.0,Fair,43,429.14559037221824,21975,1165.2203048879073,14,Good,10,Good,2,High,10394.2,546.9106002765183,1162.0,2256.1738730483203,False,-1881,IedTPuRr6VTionPCWa78lJJTblw,4,879
652.0,Bad,98,440.45360323898797,22000,357.94308167270844,15,Good,1,Bad,4,Low,10979.5,167.50852821976343,4419.0,4754.227430836617,True,-1891,IedTPuRr6VTionPCWa78lJJTblw,4,880
430.0,Fair,84,418.0384672528958,22025,554.3042205199038,14,Good,1,Bad,1,Low,9699.6,784.6018365767962,0,1237.1236375557373,False,-1894,IedTPuRr6VTionPCWa78lJJTblw,4,881
619.0,Bad,78,404.67588405120716,22050,1172.1796235886786,13,Good,10,Good,5,High,10073.2,445.81345535724984,5011.0,5902.500546697437,True,-1904,IedTPuRr6VTionPCWa78lJJTblw,4,882
689.0,Bad,7,419.49025172973705,22075,713.1576632498237,8,Bad,7,Fine,6,Fair,10085.1,384.76743721769,5728.0,6497.283775797222,False,-1907,IedTPuRr6VTionPCWa78lJJTblw,4,883
613.0,Bad,55,385.22987562375727,22100,530.801626920395,14,Good,2,Bad,5,Fair,9990.0,491.3450341232001,4603.0,5585.784917389067,False,-1906,IedTPuRr6VTionPCWa78lJJTblw,4,884
622.0,Bad,4,359.41441350760005,22125,308.8259528071555,14,Good,3,Bad,6,Fair,9604.9,607.4318313251265,4958.0,6172.371310004874,False,-1905,IedTPuRr6VTionPCWa78lJJTblw,4,885
579.0,Bad,8,371.22287803866095,22150,552.288954610764,15,Good,3,Bad,5,Fair,10835.3,560.1461088705502,4149.0,5269.349208666143,True,-1915,IedTPuRr6VTionPCWa78lJJTblw,4,886
441.0,Fair,52,382.3204249968146,22175,332.38246457011684,9,Bad,2,Bad,2,Low,10032.2,580.7473481979758,926.0,2087.9634637275003,False,-1918,IedTPuRr6VTionPCWa78lJJTblw,4,887
617.0,Bad,62,422.700116385198,22200,702.3729282552359,12,Good,7,Fine,5,Fair,9993.6,560.4184781048591,4023.0,5143.57560747223,True,-1928,IedTPuRr6VTionPCWa78lJJTblw,4,888
540.0,Bad,97,364.40907211829057,22225,549.1497376015055,12,Good,2,Bad,4,Low,9692.3,142.62463694892105,3913.0,4198.094406367134,False,-1931,IedTPuRr6VTionPCWa78lJJTblw,4,889
414.0,Fair,97,362.90522958936015,22250,363.88131771957,9,Bad,1,Bad,2,Fair,10097.4,682.0923602908281,705.0,2069.2909516858504,True,-1941,IedTPuRr6VTionPCWa78lJJTblw,4,890
447.0,Fair,72,428.124589466806,22275,1182.1269053053024,11,Good,8,Good,1,Low,10266.7,234.23388117675032,1316.0,1784.1957399957928,False,-1944,IedTPuRr6VTionPCWa78lJJTblw,4,891
654.0,Bad,97,446.2725927912635,22300,477.33560374532595,10,Bad,3,Bad,4,Fair,10795.5,47.79245069374511,4592.0,4687.893377692737,False,-1943,IedTPuRr6VTionPCWa78lJJTblw,4,892
361.0,Fair,41,358.33021561547423,22325,631.6018471994618,15,Good,5,Fine,1,High,9631.1,456.8010297099653,238.0,1151.3028808393085,False,-1942,IedTPuRr6VTionPCWa78lJJTblw,4,893
668.0,Bad,18,414.40393495214437,22350,310.64169751601514,15,Good,3,Bad,6,High,9619.9,650.7822855622306,4728.0,6029.733894695693,True,-1952,IedTPuRr6VTionPCWa78lJJTblw,4,894
380.0,Fair,30,394.3682591072776,22375,957.6568647264652,13,Good,9,Good,1,Fair,9768.2,669.3928181604539,0,1183.31835472192,False,-1955,IedTPuRr6VTionPCWa78lJJTblw,4,895
412.0,Fair,28,387.2818574086169,22400,614.2147632083273,8,Bad,5,Fine,1,Fair,11077.6,339.59923986341295,775.0,1454.3750129027403,False,-1954,IedTPuRr6VTionPCWa78lJJTblw,4,896
536.0,Bad,13,362.8080158815547,22425,833.5708116614505,13,Good,5,Fine,5,Low,9964.7,739.2068933138428,3556.0,5034.834285423182,False,-1953,IedTPuRr6VTionPCWa78lJJTblw,4,897
373.0,Fair,54,390.3689960455148,22450,1114.290457522226,10,Bad,9,Good,1,High,9770.7,346.06657494226306,415.0,1107.1055711861718,True,-1963,IedTPuRr6VTionPCWa78lJJTblw,4,898
503.0,Bad,44,381.6862629612528,22475,1160.7653647408774,13,Good,10,Good,4,High,9766.7,620.6477583315042,2975.0,4216.0543502964565,False,-1966,IedTPuRr6VTionPCWa78lJJTblw,4,899
698.0,Bad,43,412.2550423519258,22500,525.6053749137056,15,Good,2,Bad,6,High,10091.7,273.5824406803589,5960.0,6506.82702343723,False,-1965,IedTPuRr6VTionPCWa78lJJTblw,4,900
543.0,Bad,52,392.41290736318615,22525,496.371287763368,11,Good,4,Bad,3,High,10656.0,391.1638283572614,3117.0,3899.7179572108294,False,-1964,IedTPuRr6VTionPCWa78lJJTblw,4,901
