Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
546.0,Bad,39,338.0374817429598,19000,403.2085520677768,11,Good,2,Bad,5,Fair,8976.7,674.299407998359,3894.0,5242.790960294278,False,-1520,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,760
389.0,Fair,56,330.10211319127984,19025,544.8210258193338,12,Good,4,Bad,1,High,8407.7,185.30364984004441,1534.0,1904.969603603221,True,-1530,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,761
446.0,Fair,84,334.00290791301103,19050,644.4280384060103,9,Bad,7,Fine,3,Fair,8449.0,448.7040498661151,2443.0,3340.8329134987803,False,-1533,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,762
563.0,Bad,47,309.46536417452455,19075,619.9967678477104,11,Good,6,Fine,5,Low,8339.3,183.8014507873989,5504.0,5872.101353561359,False,-1532,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,763
362.0,Fair,25,317.14659688628336,19100,461.7610132788364,9,Bad,2,Bad,1,Fair,8472.0,167.46268741820523,1200.0,1534.459759713899,False,-1531,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,764
470.0,Fair,5,322.3774691785701,19125,638.3884440127183,11,Good,6,Fine,4,High,9471.9,421.75394838429327,3176.0,4019.398297172287,True,-1541,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,765
397.0,Fair,5,326.0632180525431,19150,393.25091438014505,15,Good,3,Bad,1,Low,8702.2,57.25671759230022,1759.0,1873.2064908826655,False,-1544,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,766
393.0,Fair,91,338.2531402692647,19175,591.168293472578,13,Good,1,Bad,2,High,9308.9,613.0553975586598,1083.0,2308.7898039504153,True,-1554,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,767
561.0,Bad,26,344.8757313538966,19200,612.9721795242378,11,Good,7,Fine,5,High,8437.4,571.8859042074383,4365.0,5509.265417193904,False,-1557,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,768
436.0,Fair,70,328.02361795090354,19225,991.0575962016145,15,Good,9,Good,3,Fair,9374.5,368.60122035463684,2778.0,3515.028707872446,False,-1556,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,769
579.0,Bad,44,347.3818358179949,19250,645.3289604594435,9,Bad,7,Fine,5,Fair,8456.1,138.60982234372642,5137.0,5414.673217289987,False,-1555,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,770
462.0,Fair,19,348.4383733164806,19275,1079.0833155410087,15,Good,9,Good,3,Fair,8770.2,473.67706222814616,2877.0,3824.4189522753945,False,-1554,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,771
503.0,Bad,60,337.6254423616024,19300,620.8014402366186,13,Good,6,Fine,4,Fair,9105.8,415.8017270266216,3518.0,4349.111340244017,False,-1553,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,772
501.0,Bad,83,327.71322954126043,19325,566.5444520928821,8,Bad,1,Bad,4,Fair,8888.9,75.10095541196802,3949.0,4099.33768855736,True,-1563,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,773
454.0,Fair,33,327.329499421903,19350,502.23429818574243,13,Good,2,Bad,3,Low,9250.3,483.0452985551538,2550.0,3516.2502662777456,False,-1566,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,774
548.0,Bad,30,301.4626192793386,19375,477.9517176565694,12,Good,3,Bad,5,Fair,9349.7,85.58808112440279,5328.0,5499.087625429411,False,-1565,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,775
324.0,Good,91,302.5608032842699,19400,1164.9794435195881,12,Good,9,Good,1,Low,9455.5,53.97942459807839,1531.0,1638.7909813971094,False,-1564,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,776
508.0,Bad,99,333.7531659205188,19425,1040.919150944128,11,Good,8,Good,5,Fair,8816.1,533.7112118231955,3991.0,5058.231962523929,True,-1574,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,777
482.0,Fair,31,320.76674670068576,19450,1118.745054442464,14,Good,9,Good,4,High,9007.7,163.87391604161422,4174.0,4501.62865022375,False,-1577,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,778
614.0,Bad,56,315.3541579231043,19475,476.85010397336714,13,Good,4,Bad,6,Low,9505.8,391.7458440461992,6053.0,6836.245373468675,False,-1576,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,779
612.0,Bad,62,333.69869451072867,19500,777.9695574675359,9,Bad,6,Fine,6,Low,9207.9,470.3689308087246,5882.0,6822.571428995856,False,-1575,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,780
357.0,Fair,84,315.6648923533339,19525,848.4767838556905,15,Good,6,Fine,1,Fair,8459.6,48.170078302701285,1636.0,1732.1347596036899,False,-1574,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,781
557.0,Bad,25,332.7289671028363,19550,1145.6644299804877,14,Good,9,Good,6,High,8603.3,523.6308773165133,5117.0,6164.152092242838,True,-1584,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,782
558.0,Bad,12,316.2162391459085,19575,818.86652662127,15,Good,6,Fine,6,Fair,9441.9,369.1146479397306,5286.0,6024.714625838366,False,-1587,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,783
371.0,Fair,100,305.8807828137483,19600,944.8420838927302,9,Bad,8,Good,2,Fair,9345.5,545.0373615238248,1701.0,2791.4857870919745,False,-1586,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,784
637.0,Bad,87,341.2119938360321,19625,539.6522031497157,9,Bad,3,Bad,6,High,8625.8,112.84605875096024,6343.0,6568.504074240432,False,-1585,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,785
476.0,Fair,41,349.6419353158595,19650,1198.4671517694856,13,Good,10,Good,3,Low,8870.5,119.51407974904541,3616.0,3854.5795033266863,True,-1595,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,786
351.0,Fair,48,302.3580228935375,19675,545.5923413131751,12,Good,2,Bad,1,Low,8787.5,75.35553645921726,1441.0,1591.749307251664,False,-1598,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,787
457.0,Fair,21,328.63389473265624,19700,890.837907684635,13,Good,5,Fine,4,Low,9575.8,591.1767818118129,2872.0,4054.5512174503383,False,-1597,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,788
350.0,Good,78,308.0932755618007,19725,1055.6049682147964,11,Good,8,Good,2,Fair,9811.3,111.85667103407656,1781.0,2004.3451973989268,True,-1607,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,789
616.0,Bad,29,317.69878550974005,19750,413.4878728498415,10,Bad,4,Bad,6,High,9765.2,619.6831660950144,5755.0,6994.348325871235,False,-1610,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,790
371.0,Fair,59,324.16202879371826,19775,1013.299550205569,8,Bad,8,Good,2,High,8714.7,200.71906383270823,1745.0,2146.6730089900875,False,-1609,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,791
606.0,Bad,14,336.66713490997165,19800,675.9206282892891,12,Good,7,Fine,6,High,9150.4,149.6344880045242,5909.0,6208.312728863076,False,-1608,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,792
457.0,Fair,77,320.10181056969856,19825,476.215022954354,10,Bad,3,Bad,3,High,9412.6,695.4239614895142,2527.0,3917.775615807685,False,-1607,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,793
422.0,Fair,10,306.96936986567977,19850,728.4117302677945,14,Good,7,Fine,3,Fair,9328.9,353.258201158518,2673.0,3379.154785391519,False,-1606,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,794
607.0,Bad,26,333.8081924940244,19875,651.7416404488973,10,Bad,7,Fine,6,Fair,8852.7,684.925880487216,5432.0,6801.747469068214,True,-1616,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,795
441.0,Fair,21,307.9239277137949,19900,671.9071569541879,11,Good,7,Fine,3,High,9630.2,560.1029048528511,2773.0,3893.198923162385,False,-1619,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,796
333.0,Good,43,328.0454149930684,19925,589.5384144106667,12,Good,4,Bad,1,Low,8898.6,571.48941062226,110.0,1253.1912280503923,False,-1618,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,797
497.0,Fair,83,341.1794238281203,19950,796.8216623384377,9,Bad,5,Fine,4,Low,8718.7,668.5423292127983,3253.0,4589.952903627501,False,-1617,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,798
593.0,Bad,57,329.40895442485225,19975,742.4708335401863,11,Good,5,Fine,6,Low,8885.2,551.2234435830933,5468.0,6570.598429190886,False,-1616,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,799
513.0,Bad,32,302.29612057638036,20000,893.6010184648605,8,Bad,6,Fine,5,Low,9386.6,612.8699352107263,4492.0,5718.067040138417,True,-1626,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,800
682.0,Bad,37,430.57485917285015,20025,477.35997603475903,8,Bad,1,Bad,6,High,8697.1,708.5868761004127,4803.0,6219.744498983494,False,-1629,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,801
657.0,Bad,38,410.36115025725456,20050,456.4833125461847,10,Bad,3,Bad,6,Low,9191.2,714.381296530533,4684.0,6112.434703040518,False,-1628,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,802
672.0,Bad,80,402.78842676563045,20075,478.23831263082593,12,Good,2,Bad,5,Fair,9443.2,64.19591455345459,5806.0,5934.875920219236,True,-1638,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,803
417.0,Fair,64,353.6968056499692,20100,780.7603167552998,10,Bad,5,Fine,2,High,10026.0,86.51901746794726,1961.0,2133.681031040006,False,-1641,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,804
464.0,Fair,51,386.13968175023035,20125,994.072108344733,10,Bad,9,Good,2,High,8968.5,154.05650110268294,2406.0,2713.7210123110676,False,-1640,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,805
561.0,Bad,93,433.30178025735245,20150,893.1662315925146,9,Bad,6,Fine,3,Fair,9592.1,442.23282301141853,3009.0,3893.2641359200907,False,-1639,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,806
374.0,Fair,49,352.771062061089,20175,1039.3895222799092,13,Good,9,Good,1,Low,9369.1,62.16091238794951,1402.0,1526.689063109583,True,-1649,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,807
460.0,Fair,53,441.9198844960944,20200,915.6704260033794,15,Good,8,Good,1,High,9681.5,415.46696506701267,870.0,1701.4032002814058,False,-1652,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,808
461.0,Fair,88,379.1553619367141,20225,1001.995023422677,8,Bad,10,Good,3,Fair,8850.3,525.9325933260645,2105.0,3157.2678663139677,False,-1651,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,809
480.0,Fair,42,369.6283395628109,20250,583.6449117074604,12,Good,1,Bad,3,Fair,10052.1,463.0511824619445,2337.0,3263.559956351696,False,-1650,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,810
704.0,Bad,57,424.0145322375802,20275,316.6953076505169,13,Good,1,Bad,6,Low,9079.2,490.0566551080544,5435.0,6414.966645523402,True,-1660,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,811
524.0,Bad,44,388.4347832787577,20300,468.2436439471513,13,Good,1,Bad,3,Low,10074.1,184.70467406990053,2990.0,3359.3919049722385,False,-1663,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,812
513.0,Bad,2,431.15948073831345,20325,611.1077818032338,12,Good,6,Fine,2,Fair,9447.4,433.3389084280035,1806.0,2672.226529500349,True,-1673,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,813
707.0,Bad,62,414.9437746748804,20350,496.1188293760264,10,Bad,2,Bad,6,High,9818.4,651.0053129610137,5694.0,6996.438241119667,False,-1676,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,814
651.0,Bad,8,426.8657721402335,20375,933.048004985457,11,Good,9,Good,6,Low,9381.8,788.3113848653211,4619.0,6195.806640125155,False,-1675,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,815
621.0,Bad,94,421.0949595262064,20400,849.189020630142,15,Good,7,Fine,5,Low,9669.2,388.4470463562275,4466.0,5242.404740778567,False,-1674,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,816
678.0,Bad,27,399.00745317132277,20425,972.8432737102939,11,Good,9,Good,6,Low,9941.0,418.8104913709992,6136.0,6973.831416538619,True,-1684,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,817
699.0,Bad,79,430.90135221531443,20450,1023.9458097069052,11,Good,10,Good,6,Fair,10202.7,509.5847707382044,5879.0,6898.521174719643,False,-1687,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,818
456.0,Fair,42,375.10608136799164,20475,1017.4730451164361,13,Good,9,Good,2,Low,10089.4,70.40214024912214,2570.0,2711.1987822500296,False,-1686,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,819
404.0,Fair,81,423.22856355888666,20500,1034.4899367911557,13,Good,8,Good,1,High,8912.5,473.2605800322935,182.0,1128.664407305563,False,-1685,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,820
615.0,Bad,62,408.1822010045208,20525,549.3815384449472,10,Bad,2,Bad,4,Fair,9641.1,59.44188686620791,4629.0,4748.0829270525965,True,-1695,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,821
471.0,Fair,5,389.4998496989635,20550,730.8339168846308,12,Good,6,Fine,3,Fair,9672.3,747.2972617733,1611.0,3105.4397025620515,False,-1698,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,822
530.0,Bad,36,352.9702433232038,20575,1061.3214328292252,14,Good,8,Good,5,High,9988.7,559.8284353492747,4043.0,5162.402954175332,False,-1697,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,823
610.0,Bad,71,410.69808903497625,20600,375.2943784227766,13,Good,4,Bad,4,Low,10299.9,131.7291407415605,4223.0,4486.475078411551,False,-1696,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,824
418.0,Fair,71,376.4829183051968,20625,690.4293645984324,10,Bad,7,Fine,2,Low,9356.3,759.5101424138717,771.0,2289.9093770178165,False,-1695,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,825
485.0,Fair,40,392.493933767,20650,443.86073423012306,10,Bad,3,Bad,3,Low,9039.3,749.7226942484616,1551.0,3050.320114074152,True,-1705,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,826
433.0,Fair,10,423.86194288430926,20675,751.8650251575493,15,Good,5,Fine,1,High,9287.5,508.39109902359036,422.0,1439.066831660787,False,-1708,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,827
511.0,Bad,9,373.9218465032852,20700,1191.2213249970364,15,Good,9,Good,4,Fair,10108.4,278.6732919099369,3662.0,4219.273064385435,False,-1707,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,828
532.0,Bad,35,386.9024350512703,20725,714.0349768828225,11,Good,5,Fine,4,Low,9348.8,556.9021148931118,3052.0,4165.588371663779,False,-1706,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,829
563.0,Bad,51,431.1427906191399,20750,681.8852123890255,8,Bad,7,Fine,3,Low,9706.4,325.9024491128087,2990.0,3641.8598316930565,True,-1716,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,830
556.0,Bad,59,387.1100318022587,20775,511.92395823059013,13,Good,4,Bad,4,High,8990.8,195.54371658133067,3696.0,4086.72225561286,False,-1719,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,831
475.0,Fair,82,355.1621230830951,20800,748.9989260543394,8,Bad,5,Fine,3,Low,9114.4,261.29250091891026,2887.0,3409.328174707988,False,-1718,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,832
564.0,Bad,21,351.35956104635386,20825,625.2311154736303,15,Good,6,Fine,5,Low,10153.1,409.2414963450858,4467.0,5285.3493661829,False,-1717,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,833
516.0,Bad,22,362.3658483541101,20850,619.5216512915395,10,Bad,7,Fine,3,Fair,9054.0,123.66063204373823,3564.0,3811.5578830761465,True,-1727,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,834
530.0,Bad,37,400.3026579276364,20875,831.0675193759627,15,Good,7,Fine,3,Fair,9850.8,233.58714828653356,3200.0,3667.1823035242096,False,-1730,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,835
568.0,Bad,27,361.4296156830589,20900,488.4825783879142,11,Good,1,Bad,5,Low,10227.7,409.9382364771254,4201.0,5020.523784154144,False,-1729,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,836
647.0,Bad,89,425.1026469395074,20925,437.8058231054746,14,Good,1,Bad,5,Low,9688.2,162.56890847238355,4708.0,5033.064487776592,True,-1739,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,837
482.0,Fair,84,398.49831479066535,20950,1027.7771918613403,11,Good,10,Good,3,Fair,9847.1,798.9584522749449,1890.0,3487.4983944181313,False,-1742,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,838
538.0,Bad,26,394.9651339259333,20975,357.4019051806333,12,Good,3,Bad,3,Low,10056.3,170.02062276298668,3044.0,3383.7359768735587,False,-1741,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,839
463.0,Fair,31,430.13818793884354,21000,910.9607967301945,12,Good,8,Good,2,High,9546.8,714.7699013988272,861.0,2290.5880640275773,False,-1740,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,840
531.0,Bad,37,427.5147569192831,21025,885.5374224062562,13,Good,7,Fine,3,Fair,9429.5,306.0322479473589,2648.0,3259.693848183407,False,-1739,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,841
444.0,Fair,4,407.6047657411621,21050,408.54877105653543,8,Bad,2,Bad,1,Low,9059.5,134.25088562693895,1011.0,1279.783097911695,True,-1749,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,842
602.0,Bad,32,410.76016693477254,21075,1083.946232032209,12,Good,10,Good,5,High,9833.1,773.742754645277,4126.0,5673.02512672007,False,-1752,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,843
545.0,Bad,63,388.335078404913,21100,998.6515725796876,10,Bad,10,Good,4,Low,10226.5,79.83546233445006,4057.0,4216.276418098136,False,-1751,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,844
644.0,Bad,24,429.9997267351461,21125,415.5912689868804,14,Good,2,Bad,4,High,10415.1,150.8175034320748,4538.0,4839.568978403253,False,-1750,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,845
499.0,Fair,15,375.69121807153243,21175,534.2106558383737,9,Bad,3,Bad,3,Low,10402.6,277.6255708397464,2731.0,3286.6408657911775,True,-1770,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,847
404.0,Fair,47,416.5270433124754,21200,977.1692203690753,15,Good,9,Good,1,Low,9799.1,292.9975556388115,426.0,1011.7668344675243,False,-1773,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,848
476.0,Fair,74,388.15454205284084,21225,482.6858776321403,10,Bad,4,Bad,2,High,9254.9,240.7430121480346,2000.0,2481.8662131526435,False,-1772,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,849
545.0,Bad,62,401.09668429370777,21250,866.3644704137328,13,Good,7,Fine,4,Low,9590.0,515.3585489566835,3222.0,4252.43923055058,False,-1771,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,850
684.0,Bad,77,392.0337340220159,21275,469.23855479088445,14,Good,1,Bad,6,Low,10603.1,182.1885576512688,6126.0,6490.876930693668,True,-1781,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,851
551.0,Bad,46,355.6057200685776,21300,949.4477169064569,13,Good,9,Good,5,Fair,9639.7,446.84909368375764,4405.0,5298.9339233331575,False,-1784,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,852
535.0,Bad,76,379.13093418887615,21325,911.6112187435609,11,Good,9,Good,4,Fair,9256.2,652.4065312383448,3369.0,4673.688113950874,False,-1783,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,853
491.0,Fair,33,363.1081022372356,21350,774.6653697375227,13,Good,6,Fine,3,High,9286.8,146.147007255274,3188.0,3479.8621208536774,False,-1782,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,854
525.0,Bad,67,380.9811001298378,21375,1059.6048544483558,14,Good,8,Good,4,Low,9436.1,738.9799756792015,3211.0,4689.341187873241,False,-1781,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,855
417.0,Fair,73,405.3425975754208,21400,956.2976760113207,9,Bad,8,Good,1,Fair,9968.8,605.9414338996754,574.0,1785.8743294869485,True,-1791,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,856
583.0,Bad,89,389.08428656271496,21425,355.1145417494913,8,Bad,3,Bad,4,Fair,9824.4,716.7532087190791,3508.0,4941.9775677309735,False,-1794,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,857
655.0,Bad,93,390.6470138848916,21450,613.7052299420193,14,Good,7,Fine,5,Low,9374.1,63.18570562533726,5832.0,5958.3865282567185,False,-1793,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,858
384.0,Fair,81,387.1305150992974,21475,647.5591014220417,8,Bad,5,Fine,1,Low,9942.2,588.7769757047694,0,1054.7020886055261,False,-1792,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,859
371.0,Fair,26,351.6439030435817,21500,561.8768890337069,9,Bad,2,Bad,1,High,10676.2,233.56978849368065,713.0,1180.165949916102,False,-1791,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,860
559.0,Bad,75,427.5245378293532,21525,577.5189576744606,13,Good,4,Bad,3,Low,10739.5,160.11984025901694,3041.0,3361.6621780075675,True,-1801,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,861
537.0,Bad,63,392.89437215371,21550,486.04387664355176,10,Bad,4,Bad,4,High,10591.1,782.3656743858866,2595.0,4159.561632479793,False,-1804,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,862
575.0,Bad,33,442.887940584833,21575,1036.5107861115753,10,Bad,10,Good,3,Fair,10481.4,298.39791978447795,3390.0,3987.2547319742484,False,-1803,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,863
711.0,Bad,52,444.6535047758661,21600,578.0537733990723,10,Bad,1,Bad,6,Low,10353.7,346.25396583230764,5561.0,6253.994906778048,False,-1802,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,864
422.0,Fair,71,358.2083879888371,21625,1007.1555623532527,14,Good,8,Good,2,High,9771.3,465.24013931721123,1827.0,2757.5024837210485,True,-1812,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,865
502.0,Bad,7,433.73590233877417,21650,433.26698177328035,14,Good,2,Bad,2,Low,10724.2,682.6934868119124,1106.0,2471.034270241022,False,-1815,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,866
595.0,Bad,82,364.8874600561104,21675,1172.966178716285,8,Bad,8,Good,6,Fair,10297.6,771.6414105598807,5011.0,6554.151109331166,False,-1814,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,867
422.0,Fair,69,394.4401313102582,21700,548.803971200128,8,Bad,2,Bad,1,High,10156.6,292.7500723545427,802.0,1387.7714164292947,True,-1824,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,868
559.0,Bad,31,350.9604757190684,21725,1127.68538186555,10,Bad,9,Good,5,Low,9892.7,481.9714380304495,4816.0,5779.704255474672,False,-1827,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,869
549.0,Bad,38,384.16747314899226,21750,636.3531567134571,13,Good,7,Fine,4,Fair,10134.6,464.7779180104101,3467.0,4396.313741643786,False,-1826,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,870
406.0,Fair,70,383.90095135971785,21775,821.9349151191564,11,Good,6,Fine,1,High,10338.0,134.1057485849962,1121.0,1388.930871955879,False,-1825,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,871
456.0,Fair,32,373.5322688822444,21800,982.2535057384865,12,Good,10,Good,2,Low,10840.2,167.07392377934525,2463.0,2797.3564889237873,True,-1835,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,872
473.0,Fair,89,410.37273718862843,21825,403.07549281991305,8,Bad,4,Bad,2,Fair,9928.4,660.2179945900649,990.0,2310.71227260792,False,-1838,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,873
492.0,Fair,1,444.87639065225403,21850,621.192670108949,13,Good,5,Fine,2,Low,9917.7,604.3807303320699,959.0,2168.1531461276986,False,-1837,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,874
566.0,Bad,89,439.03056709343986,21875,1136.8798391991288,15,Good,9,Good,3,High,9729.1,157.03683594288844,3523.0,3836.882344738009,False,-1836,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,875
588.0,Bad,55,410.9141003893125,21900,408.21648355833986,10,Bad,1,Bad,4,Fair,10673.4,184.86199503659395,3762.0,4131.315153395922,False,-1835,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,876
500.0,Fair,86,440.0457448720041,21925,498.46730099827187,10,Bad,3,Bad,2,High,10871.2,472.48471612664673,1221.0,2165.8535443928463,True,-1845,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,877
405.0,Fair,31,350.70673382494255,21950,339.88755728501053,12,Good,3,Bad,1,Fair,10270.4,214.94467725270468,1210.0,1640.0363020663508,False,-1848,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,878
536.0,Bad,94,394.5929011405564,21975,995.2653879908714,13,Good,9,Good,4,Fair,9822.4,527.7301638006218,3287.0,4341.998586755513,False,-1847,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,879
649.0,Bad,33,431.41794389344255,22000,478.86784796426946,8,Bad,2,Bad,5,Low,10358.5,172.74327083513646,4667.0,5012.271212077297,False,-1846,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,880
537.0,Bad,26,407.7984396527308,22025,1166.9106210823325,12,Good,10,Good,4,Low,10523.2,717.642140336086,3033.0,4468.07867554289,True,-1856,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,881
509.0,Bad,28,423.16250464493856,22050,457.2933337385898,8,Bad,4,Bad,2,High,9548.7,426.77816534476284,1741.0,2594.6875287894413,False,-1859,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,882
619.0,Bad,80,424.7864329206366,22075,918.539251237151,11,Good,10,Good,5,High,10983.7,385.446764664296,4409.0,5179.533420622797,True,-1869,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,883
600.0,Bad,15,391.46606876301894,22100,933.2823071326641,14,Good,8,Good,5,Fair,10944.2,68.13031065555751,5044.0,5179.865812027409,False,-1872,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,884
601.0,Bad,55,434.934161167528,22125,1124.9704930100204,14,Good,9,Good,4,Fair,10932.9,221.80982186001367,4227.0,4671.017636946804,False,-1871,LiDqDbq4zFVbKQ7QUKK3SmCX72Y,4,885
